199,7/19/2011,3,0,7,0,2,1,1,0.776667,0.747479,0.650417,0.1306,752,3789,4541,5,8,13,19,9,10,7,55,6,28,11,17,9,5,29,13,9,0,12,0,0,0,0,0,38,64,38,50,95,65,51,42,32,34,79,56,13,0,0,0,201,98,56,96,58,102,24,22,38,6,11,100,69,95,35,52,57,52,56,47,80,64,55,49,62,29,73,90,87,61,36,72,72,47,36,81,48,0,0,0,0,0,0,0,0,0,17,10,33,34,18,27,0,26,21,6,0,6,4,4,35,6,14,0,73,10,60,49,50,47,30,27,16,14,38,41,80,0,0,36,13,42,58,45,22,26,127,58,0,0,0,0,0,1,0,0,0,0,0,3,2,1,0,0,4469,31200
200,7/20/2011,3,0,7,0,3,1,1,0.768333,0.74685,0.707083,0.113817,644,3688,4332,4,17,14,12,8,9,18,46,4,20,13,14,10,12,23,4,6,0,13,0,0,0,0,0,61,55,32,52,74,54,55,48,33,34,93,50,13,0,0,0,154,113,55,82,53,72,24,20,23,3,17,81,65,114,36,47,54,47,33,46,70,73,52,60,63,21,59,78,76,68,36,62,52,50,44,92,46,0,0,0,0,0,0,0,0,0,17,16,49,40,22,16,0,27,18,4,0,4,4,1,28,12,14,0,69,26,58,53,52,35,23,22,13,9,38,36,66,0,0,46,15,34,68,46,17,31,132,64,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,4273,31200
201,7/21/2011,3,0,7,0,4,1,2,0.815,0.826371,0.69125,0.222021,632,3152,3784,3,12,7,14,5,5,6,38,5,23,12,14,11,3,26,9,9,0,15,0,0,0,0,0,44,45,41,45,71,45,43,40,25,32,75,35,9,0,0,0,160,107,48,80,54,89,28,10,28,0,14,59,51,119,26,41,63,51,36,37,81,59,37,50,56,17,45,62,80,65,32,55,32,41,19,70,46,0,0,0,0,0,0,0,0,0,21,7,29,17,18,23,0,30,17,3,0,5,0,1,28,9,11,0,60,7,52,47,40,42,24,24,13,10,28,26,57,0,0,40,10,34,43,31,18,31,106,54,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,3737,31200
202,7/22/2011,3,0,7,0,5,1,1,0.848333,0.840896,0.580417,0.1331,562,2825,3387,5,6,4,10,6,8,6,31,7,15,10,10,11,6,13,7,5,0,10,0,0,0,0,0,37,79,43,41,90,49,52,45,21,24,63,47,10,0,0,0,127,84,38,89,35,63,16,17,25,1,6,57,55,89,26,36,36,33,40,36,56,48,55,53,38,8,53,50,83,47,19,51,44,35,19,52,24,0,0,0,0,0,0,0,0,0,7,7,31,20,11,18,0,38,22,10,0,3,1,2,46,4,10,0,46,1,49,40,44,29,24,22,15,22,24,27,54,0,0,33,8,26,35,34,9,32,83,41,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,3348,31200
203,7/23/2011,3,0,7,0,6,0,1,0.849167,0.804287,0.5,0.131221,987,2298,3285,4,8,7,10,2,1,8,14,8,10,11,10,1,9,12,12,5,0,13,0,0,0,0,0,10,77,48,41,77,52,73,44,30,30,68,50,8,0,0,0,137,110,40,70,24,44,6,19,14,5,10,51,28,82,37,22,51,36,36,20,43,51,51,21,48,6,14,63,95,49,16,61,8,62,18,63,25,0,0,0,0,0,0,0,0,0,13,8,28,19,10,32,0,32,22,12,0,6,4,2,44,8,9,0,50,19,55,26,28,29,28,19,11,15,31,33,68,0,0,45,10,41,48,33,13,32,40,25,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,3241,31200
204,7/24/2011,3,0,7,0,0,0,1,0.83,0.794829,0.550833,0.169171,1050,2556,3606,7,7,5,4,6,4,8,13,3,10,12,7,0,4,15,8,4,0,7,0,0,0,0,0,22,71,39,58,106,62,81,49,35,37,77,51,16,0,0,0,179,111,55,89,31,36,7,16,33,9,9,54,16,106,42,41,60,38,41,15,40,49,36,18,70,15,19,68,70,50,27,74,21,56,23,77,26,0,0,0,0,0,0,0,0,0,23,7,27,22,12,24,0,32,24,7,0,2,1,2,40,7,4,0,60,4,63,35,25,34,36,20,15,18,39,37,79,0,0,46,10,35,41,47,8,28,72,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3562,31200
205,7/25/2011,3,0,7,0,1,1,1,0.743333,0.720958,0.757083,0.0908083,568,3272,3840,3,16,8,9,8,4,12,45,6,26,12,11,6,7,18,3,6,0,9,0,0,0,0,0,45,58,30,49,71,43,73,45,31,32,69,54,9,0,0,0,163,96,34,72,52,72,26,14,25,4,15,70,59,90,48,36,75,64,61,43,65,64,44,49,48,15,48,62,58,54,36,54,55,39,28,52,38,0,0,0,0,0,0,0,0,0,20,12,24,20,17,17,0,25,20,6,0,2,4,2,29,5,11,0,52,6,43,48,39,38,16,27,13,13,31,30,66,0,0,44,11,30,46,54,19,25,118,55,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,0,3790,31200
206,7/26/2011,3,0,7,0,2,1,1,0.771667,0.696979,0.540833,0.200258,750,3840,4590,7,23,11,25,3,6,13,46,10,28,14,16,9,7,24,13,7,0,13,0,0,0,0,0,56,76,42,49,79,65,74,52,50,35,78,43,5,0,0,0,172,112,47,89,64,85,22,19,55,37,25,66,55,111,43,50,84,53,42,60,70,59,47,56,52,28,53,85,67,66,44,59,65,49,30,96,49,0,0,0,0,0,0,0,0,0,23,18,30,24,10,24,0,29,24,5,0,4,2,0,33,9,13,0,65,17,56,55,51,65,23,24,17,26,37,36,69,0,0,44,7,47,69,52,19,33,129,66,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,4510,31200
207,7/27/2011,3,0,7,0,3,1,1,0.775,0.690667,0.402917,0.183463,755,3901,4656,2,13,15,17,4,6,13,40,12,24,15,23,7,8,27,6,8,0,10,0,0,0,0,0,62,67,44,58,94,58,78,53,44,33,85,65,17,0,0,0,161,83,54,92,57,82,24,17,55,26,24,59,59,111,48,35,76,74,59,51,77,63,49,63,48,22,61,88,83,75,41,61,50,46,37,84,58,0,0,0,0,0,0,0,0,0,24,17,43,24,18,17,0,32,23,5,0,5,1,3,35,9,17,0,66,10,63,63,49,49,25,24,23,33,45,38,93,0,0,50,13,40,59,49,27,32,131,73,0,0,0,0,0,0,0,0,1,0,0,5,4,3,0,0,4602,31200
208,7/28/2011,3,0,7,0,4,1,1,0.779167,0.7399,0.583333,0.178479,606,3784,4390,6,14,9,20,7,6,7,42,12,29,10,17,11,12,37,12,2,0,14,0,0,0,0,0,55,68,52,63,72,51,67,43,30,38,90,60,9,0,0,0,164,99,50,95,67,98,28,24,41,20,13,77,53,95,45,50,67,53,47,48,85,58,54,47,51,19,53,77,75,52,52,68,54,34,30,75,48,0,0,0,0,0,0,0,0,0,20,8,29,26,20,24,0,30,21,5,0,2,1,4,36,9,10,0,68,10,63,47,52,51,22,23,13,14,37,33,70,0,0,49,14,39,49,52,20,25,135,73,0,0,0,1,0,0,0,0,1,0,0,3,3,2,1,0,4346,31200
209,7/29/2011,3,0,7,0,5,1,1,0.838333,0.785967,0.5425,0.174138,670,3176,3846,5,12,7,16,10,10,12,34,7,20,10,19,11,8,12,12,13,0,13,0,0,0,0,0,36,59,41,51,99,50,61,43,34,39,92,41,7,0,0,0,130,108,38,80,59,78,13,25,41,19,9,67,47,88,38,43,40,45,49,35,71,53,44,40,38,15,47,63,78,46,26,65,58,29,16,77,42,0,0,0,0,0,0,0,0,0,15,13,31,22,18,19,0,38,17,4,0,3,1,2,32,9,11,0,52,4,42,49,39,40,31,27,20,19,28,38,75,0,0,38,8,24,51,44,10,35,111,50,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,3819,31200
210,7/30/2011,3,0,7,0,6,0,1,0.804167,0.728537,0.465833,0.168537,1559,2916,4475,4,9,6,14,7,2,16,19,8,12,16,13,2,9,20,4,10,0,11,0,0,0,0,0,23,112,51,60,111,52,61,64,41,49,91,62,17,0,0,0,159,141,59,97,29,55,10,24,43,20,16,57,57,91,59,25,109,52,67,26,62,79,63,25,76,10,15,79,92,66,43,83,19,76,26,79,31,0,0,0,0,0,0,0,0,0,26,14,28,27,19,35,0,34,25,6,0,5,3,0,51,6,11,0,61,10,55,43,50,66,43,35,20,27,65,41,102,0,0,44,16,56,65,55,21,37,78,36,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,4417,31200
211,7/31/2011,3,0,7,0,0,0,1,0.805833,0.729796,0.480833,0.164813,1524,2778,4302,4,11,9,13,6,11,14,16,10,8,14,12,3,7,21,12,9,0,8,0,0,0,0,0,38,81,45,70,110,74,65,43,44,38,73,57,11,0,0,0,235,136,74,81,30,43,14,10,38,22,8,54,38,115,71,28,103,49,76,17,51,51,52,24,67,10,7,77,108,48,43,72,22,94,32,105,33,0,0,0,0,0,0,0,0,0,15,9,26,17,17,36,0,35,32,9,0,2,5,1,61,6,9,0,67,10,57,32,40,43,36,34,19,30,44,49,84,0,0,50,7,36,61,37,17,34,82,32,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,4262,31200
212,1/8/2011,3,0,8,0,1,1,1,0.771667,0.703292,0.550833,0.156717,729,3537,4266,2,11,5,12,7,7,9,46,8,21,8,15,10,10,27,6,7,0,14,0,0,0,0,0,53,48,45,50,71,54,53,43,34,39,74,43,9,0,0,0,170,118,42,92,62,79,21,15,48,24,8,74,63,79,33,59,100,72,53,36,83,61,46,60,68,29,35,79,63,69,38,59,60,30,43,75,46,0,0,0,0,0,0,0,0,0,25,20,28,29,11,31,0,36,20,6,0,4,4,2,27,7,12,0,54,8,64,45,55,40,28,14,21,25,29,32,60,0,0,38,10,45,49,48,24,31,125,67,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,4216,31200
213,2/8/2011,3,0,8,0,2,1,1,0.783333,0.707071,0.49125,0.20585,801,4044,4845,4,12,12,21,7,6,8,45,7,28,14,14,11,9,25,11,7,0,6,0,0,0,0,0,62,70,48,57,95,55,82,43,40,31,80,64,12,0,0,0,209,120,64,103,52,82,30,21,38,25,13,65,70,111,68,55,68,84,50,35,77,70,49,60,72,27,56,90,78,70,51,75,64,54,28,95,54,0,0,0,0,0,0,0,0,0,19,16,29,33,25,22,0,30,21,8,0,8,2,0,37,12,16,0,83,11,67,59,61,44,30,28,17,24,39,43,84,0,0,39,7,44,61,47,32,42,151,69,0,0,0,1,3,0,0,0,0,0,0,5,7,7,2,0,4804,31200
214,3/8/2011,3,0,8,0,3,1,2,0.731667,0.679937,0.6575,0.135583,467,3107,3574,1,18,3,7,5,1,3,39,7,23,13,7,14,11,13,7,7,0,9,0,0,0,0,0,46,62,35,44,63,47,48,43,23,30,72,45,4,0,0,0,156,84,37,78,44,73,25,19,23,14,20,46,45,66,36,30,57,47,33,41,58,44,49,46,8,20,51,61,68,45,31,49,58,32,27,61,30,0,0,0,0,0,0,0,0,0,14,14,28,24,15,14,0,32,24,6,0,6,1,0,32,9,14,0,70,6,48,39,37,42,15,15,13,18,44,39,55,0,0,30,9,46,49,36,18,33,114,54,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,3529,31200
215,4/8/2011,3,0,8,0,4,1,2,0.71,0.664788,0.7575,0.19715,799,3777,4576,5,11,13,20,7,7,11,35,13,20,15,16,11,16,24,7,9,0,12,0,0,0,0,0,64,52,46,52,101,51,58,52,41,35,71,46,15,0,0,0,200,114,50,101,51,85,43,20,43,5,13,58,72,102,50,43,81,81,57,39,82,58,52,61,49,21,51,84,71,74,49,86,69,62,29,65,45,0,0,0,0,0,0,0,0,0,23,16,31,36,28,23,0,25,35,5,0,9,3,3,42,10,17,0,73,9,60,43,41,52,30,19,11,16,31,28,65,0,0,44,15,53,59,53,23,30,133,70,0,0,0,1,0,1,0,0,1,0,0,3,2,4,1,0,4529,31200
216,5/8/2011,3,0,8,0,5,1,1,0.710833,0.656567,0.630833,0.184696,1023,3843,4866,2,16,4,11,4,6,13,47,10,15,15,14,7,9,20,14,16,0,16,0,0,0,0,0,67,81,63,62,119,64,73,61,34,38,93,62,7,0,0,0,181,113,55,83,56,78,31,23,38,2,19,96,76,94,33,46,93,77,97,46,84,51,65,57,60,15,51,82,96,76,53,65,43,70,39,77,54,0,0,0,0,0,0,0,0,0,14,11,38,28,24,24,0,37,32,7,0,9,5,3,42,8,11,0,70,8,60,50,43,48,28,34,21,26,35,52,74,0,0,52,19,43,82,65,15,47,133,71,0,0,1,1,0,2,0,0,1,0,0,3,1,1,1,0,4818,31200
217,6/8/2011,3,0,8,0,6,0,2,0.716667,0.676154,0.755,0.22825,1521,2773,4294,4,10,10,8,1,6,10,24,5,6,18,2,4,6,14,11,6,0,16,0,0,0,0,0,19,93,52,62,97,63,79,49,33,46,80,79,16,0,0,0,164,123,76,83,28,44,11,22,35,5,17,52,19,123,54,24,78,40,78,21,49,43,53,32,85,14,39,74,115,51,40,80,17,100,23,86,38,0,0,0,0,0,0,0,0,0,28,7,25,30,23,24,0,30,20,10,0,10,8,1,69,4,13,0,73,23,62,40,45,48,43,27,22,21,66,65,89,0,0,43,21,33,66,26,10,42,63,32,0,0,1,1,1,3,0,3,2,0,0,2,1,1,3,0,4245,31200
218,7/8/2011,3,0,8,0,0,0,1,0.7425,0.715292,0.752917,0.201487,1298,2487,3785,6,6,3,9,9,5,20,20,13,10,6,13,3,9,18,7,2,0,9,0,0,0,0,0,19,79,59,62,101,61,59,55,42,39,61,58,24,0,0,0,176,124,54,74,37,34,7,19,38,15,6,36,30,97,54,26,64,37,80,25,47,63,46,16,81,14,16,60,84,32,18,52,21,61,21,68,34,0,0,0,0,0,0,0,0,0,21,6,27,28,18,32,0,39,23,7,0,7,4,2,63,3,7,0,62,13,66,33,34,43,33,29,13,23,42,28,71,0,0,32,15,29,51,34,18,31,60,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3737,31200
219,8/8/2011,3,0,8,0,1,1,1,0.765,0.703283,0.592083,0.192175,846,3480,4326,12,11,9,11,10,13,13,46,6,21,14,20,8,7,28,16,6,0,13,0,0,0,0,0,58,61,38,54,87,56,61,41,37,31,83,37,5,0,0,0,193,105,46,96,48,77,19,20,26,3,7,65,52,84,42,46,119,71,69,34,92,53,40,66,76,21,62,77,78,68,46,78,43,49,39,74,50,0,0,0,0,0,0,0,0,0,19,11,23,22,16,26,0,33,15,3,0,4,3,1,31,13,7,0,64,16,53,52,45,49,21,29,7,15,32,31,48,0,0,37,10,38,49,46,32,28,125,71,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,4276,31200
220,9/8/2011,3,0,8,0,2,1,1,0.775,0.724121,0.570417,0.151121,907,3695,4602,6,17,13,11,3,4,9,41,7,31,9,16,10,9,30,13,4,0,12,0,0,0,0,0,54,67,40,51,90,54,60,44,33,32,88,41,18,0,0,0,169,135,55,86,35,91,23,18,38,8,13,80,65,108,40,50,83,85,71,44,76,59,48,45,55,25,65,88,89,72,39,74,74,46,23,77,66,0,0,0,0,0,0,0,0,0,19,24,30,22,19,16,0,36,22,6,0,5,1,2,38,10,13,0,83,9,62,52,47,42,22,26,20,21,44,42,73,0,0,47,9,45,64,53,32,36,148,65,0,0,0,0,0,0,0,1,1,0,0,3,3,2,0,0,4550,31200
221,10/8/2011,3,0,8,0,3,1,1,0.766667,0.684983,0.424167,0.200258,884,3896,4780,6,12,11,14,5,7,13,45,12,28,17,24,14,10,27,21,10,0,15,0,0,0,0,0,79,85,40,42,101,67,73,42,48,31,80,51,13,0,0,0,181,141,65,79,57,71,40,16,36,8,15,63,56,93,36,55,84,89,71,51,65,89,44,72,46,23,73,80,85,69,39,72,66,74,23,56,60,0,0,0,0,0,0,0,0,0,16,15,29,22,24,30,0,35,18,6,0,7,0,6,30,10,14,0,71,8,63,65,52,49,24,28,17,15,24,38,79,0,0,42,16,54,55,66,30,34,151,75,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,4710,31200
222,11/8/2011,3,0,8,0,4,1,1,0.7175,0.651521,0.42375,0.164796,812,3980,4792,3,18,14,16,5,13,7,41,8,27,18,21,10,14,23,19,3,0,17,0,0,0,0,0,69,68,38,56,105,52,67,52,37,37,91,45,15,0,0,0,204,123,47,97,54,76,26,19,37,9,13,75,66,98,68,53,83,72,71,44,76,79,51,58,59,17,69,75,104,82,49,93,54,53,35,78,52,0,0,0,0,0,0,0,0,0,23,9,34,22,19,28,0,28,17,9,0,5,2,1,38,12,14,0,69,7,59,36,49,56,32,23,15,22,41,49,84,0,0,39,11,45,70,60,28,39,137,72,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,4737,31200
223,12/8/2011,3,0,8,0,5,1,1,0.708333,0.654042,0.415,0.125621,1051,3854,4905,3,14,20,18,12,1,13,50,11,21,12,19,8,12,36,11,6,0,12,0,0,0,0,0,56,87,48,48,89,47,69,53,56,50,85,43,15,0,0,0,172,107,52,90,51,83,28,19,77,24,23,81,77,105,47,43,94,72,95,43,85,80,64,66,59,21,64,79,74,70,52,85,58,59,19,75,73,0,0,0,0,0,0,0,0,0,10,11,23,30,23,28,0,37,24,7,0,6,9,1,42,6,11,0,70,11,63,62,46,47,39,28,18,19,36,47,100,0,0,39,17,41,67,64,24,35,130,77,0,0,1,2,2,0,0,0,0,0,0,2,1,1,0,0,4848,31200
224,8/13/2011,3,0,8,0,6,0,2,0.685833,0.645858,0.729583,0.211454,1504,2646,4150,3,11,10,4,9,0,10,13,5,22,11,14,5,8,20,15,9,0,12,0,0,0,0,0,36,72,55,63,103,67,74,57,39,35,57,66,8,0,0,0,165,123,50,79,33,53,16,18,36,10,21,61,33,91,60,30,111,43,72,30,43,64,60,19,65,4,15,85,85,54,28,91,21,59,23,82,50,0,0,0,0,0,0,0,0,0,25,4,30,20,16,30,0,36,28,9,0,8,1,0,42,10,9,0,62,18,71,35,34,58,31,35,16,36,46,46,93,0,0,40,17,43,55,17,15,32,77,38,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,4085,31200
225,8/14/2011,3,0,8,0,0,0,2,0.676667,0.624388,0.8175,0.222633,1338,2482,3820,2,8,2,19,5,6,10,16,8,18,11,17,5,3,24,18,3,0,14,0,0,0,0,0,15,112,49,52,119,64,62,52,28,38,71,58,13,0,0,0,147,100,48,80,21,46,13,17,23,1,16,44,26,99,49,31,61,54,80,23,41,64,38,25,56,18,20,50,97,47,10,71,13,81,32,81,23,0,0,0,0,0,0,0,0,0,12,6,26,22,12,37,0,39,22,6,0,4,2,1,45,6,6,0,42,6,84,35,41,50,36,30,13,26,65,35,70,0,0,41,11,30,53,44,12,23,76,33,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,3774,31200
226,8/15/2011,3,0,8,0,1,1,1,0.665833,0.616167,0.712083,0.208954,775,3563,4338,4,12,13,13,4,6,10,43,9,27,16,13,12,7,27,12,12,0,15,0,0,0,0,0,60,63,34,45,88,43,73,41,28,34,81,36,13,0,0,0,171,105,57,79,40,63,35,18,40,3,8,72,59,85,50,57,83,79,63,46,72,76,39,73,59,22,52,86,71,71,54,87,65,39,19,78,51,0,0,0,0,0,0,0,0,0,19,17,28,29,22,23,0,32,24,5,0,3,4,0,27,7,9,0,74,7,60,47,47,38,20,9,16,32,41,27,55,0,0,33,8,38,48,56,22,22,135,73,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4281,31200
227,8/16/2011,3,0,8,0,2,1,1,0.700833,0.645837,0.578333,0.236329,721,4004,4725,6,17,17,15,7,4,12,48,9,24,15,16,10,10,34,13,5,0,18,0,0,0,0,0,47,59,53,52,94,56,63,46,32,38,81,55,15,0,0,0,178,147,70,81,57,88,33,21,49,22,12,66,60,100,49,49,86,82,65,20,65,53,69,55,47,24,80,84,91,69,52,54,58,54,37,62,71,0,0,0,0,0,0,0,0,0,19,16,47,32,17,22,0,28,19,7,0,10,2,1,40,15,18,0,74,6,56,57,48,62,24,32,21,18,37,36,91,0,0,53,6,26,58,69,27,30,135,80,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4673,31200
228,8/17/2011,3,0,8,0,3,1,1,0.723333,0.666671,0.575417,0.143667,668,4026,4694,3,8,8,12,7,10,10,53,8,26,24,17,12,9,27,14,6,0,16,0,0,0,0,0,56,82,40,56,99,66,75,42,42,31,78,48,19,0,0,0,193,128,60,109,58,90,28,21,39,19,9,66,61,101,38,49,74,77,42,55,68,52,54,61,68,25,65,98,79,82,42,82,60,41,20,71,51,0,0,0,0,0,0,0,0,0,16,14,32,34,20,26,0,39,20,9,0,7,0,0,34,12,14,0,71,13,57,46,42,60,21,31,18,16,32,53,79,0,0,39,9,48,64,42,26,37,148,65,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4642,31200
229,8/18/2011,3,0,8,0,4,1,1,0.711667,0.662258,0.654583,0.233208,639,3166,3805,6,10,8,8,6,6,12,49,9,17,15,12,10,4,29,13,6,0,9,0,0,0,0,0,48,57,38,47,77,43,49,36,37,34,84,45,13,0,0,0,168,113,43,92,42,53,26,17,41,11,21,59,54,59,29,40,57,61,30,45,55,56,61,49,34,14,48,59,83,49,36,49,41,38,22,59,40,0,0,0,0,0,0,0,0,0,12,12,27,15,16,15,0,29,21,4,0,8,1,1,37,5,19,0,58,11,50,29,42,41,20,20,14,20,34,30,46,0,0,36,13,36,50,40,17,25,147,56,0,0,2,1,0,0,0,0,1,0,0,1,0,3,0,0,3756,31200
230,8/19/2011,3,0,8,0,5,1,2,0.685,0.633221,0.722917,0.139308,797,3356,4153,7,11,4,12,5,7,7,35,5,19,10,20,8,10,25,8,5,0,8,0,0,0,0,0,59,72,44,43,84,53,55,41,35,31,88,42,14,0,0,0,159,97,47,91,44,78,18,16,37,8,12,63,43,87,32,46,72,100,62,42,71,65,46,53,38,22,57,70,76,68,32,73,55,43,19,69,59,0,0,0,0,0,0,0,0,0,18,14,51,27,18,11,0,33,16,8,0,8,3,0,50,5,16,0,66,5,49,35,47,42,29,19,14,19,47,32,55,0,0,35,12,44,63,39,20,33,118,61,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4102,31200
231,8/20/2011,3,0,8,0,6,0,1,0.6975,0.648996,0.674167,0.104467,1914,3277,5191,3,19,14,15,3,8,9,19,16,15,13,10,1,4,31,12,9,0,14,0,0,0,0,0,45,106,54,52,118,67,77,56,70,55,99,69,29,0,0,0,229,148,77,116,20,73,18,22,52,33,26,53,35,122,110,32,128,85,76,34,55,56,69,26,94,25,30,93,87,59,57,76,27,113,28,91,47,0,0,0,0,0,0,0,0,0,24,6,31,26,26,39,0,39,30,8,0,8,6,5,58,8,14,0,72,7,70,45,49,49,51,28,18,48,69,68,100,0,0,52,18,59,71,52,21,41,105,39,0,0,0,0,0,2,0,0,2,0,0,3,1,0,2,0,5104,31200
232,8/21/2011,3,0,8,0,0,0,1,0.710833,0.675525,0.77,0.248754,1249,2624,3873,4,10,9,9,6,4,14,16,7,10,18,9,4,20,15,6,5,0,6,0,0,0,0,0,33,89,52,54,115,68,71,45,36,49,87,57,10,0,0,0,179,118,73,73,28,26,9,11,31,22,16,39,26,104,56,20,64,36,45,15,37,48,43,29,55,10,25,91,79,35,33,79,21,68,20,56,36,0,0,0,0,0,0,0,0,0,19,6,29,25,13,30,0,28,27,6,0,3,2,4,42,4,9,0,58,11,69,24,45,42,40,26,13,11,64,38,75,0,0,43,10,44,59,43,8,35,76,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3809,31200
233,8/22/2011,3,0,8,0,1,1,1,0.691667,0.638254,0.47,0.27675,833,3925,4758,6,25,22,20,6,9,10,53,13,27,17,21,11,12,42,18,9,0,10,0,0,0,0,0,62,62,30,44,94,62,56,38,42,32,72,42,15,0,0,0,197,130,42,103,36,79,28,22,59,24,10,61,72,107,44,62,89,81,79,49,71,66,63,53,62,28,61,101,65,71,53,69,60,67,34,71,47,0,0,0,0,0,0,0,0,0,19,23,27,35,15,22,0,30,21,9,0,4,3,3,21,10,14,0,61,10,46,50,40,56,37,30,22,20,51,27,75,0,0,48,10,44,49,59,31,32,144,91,0,0,1,0,0,1,0,1,1,0,0,1,2,3,2,0,4699,31200
234,8/23/2011,3,0,8,0,2,1,1,0.640833,0.606067,0.455417,0.146763,1281,4614,5895,13,26,27,35,6,13,14,53,17,33,20,22,14,15,72,36,12,0,19,0,0,0,0,0,45,109,45,77,117,73,99,69,69,57,126,75,19,0,0,0,219,145,80,122,34,84,28,27,65,29,20,75,57,144,52,49,75,57,65,43,72,61,64,64,77,27,74,90,143,73,47,102,61,77,36,79,71,0,0,0,0,0,0,0,0,0,40,25,46,35,22,28,0,40,28,5,0,12,4,7,55,14,27,0,76,17,57,61,52,83,36,23,22,32,64,35,116,0,0,78,16,69,70,58,37,52,159,87,0,0,1,0,0,2,0,0,2,0,0,5,4,1,0,0,5818,31200
235,8/24/2011,3,0,8,0,3,1,1,0.673333,0.630692,0.605,0.253108,949,4181,5130,4,14,20,17,3,8,9,52,14,18,15,24,15,10,27,19,6,0,13,0,0,0,0,0,60,70,52,76,79,62,67,50,51,47,105,64,18,0,0,0,185,128,62,95,52,80,25,20,42,18,8,86,82,97,55,60,87,65,64,41,74,84,50,80,59,26,52,110,69,90,45,94,83,63,27,95,68,0,0,0,0,0,0,0,0,0,30,17,35,33,23,18,0,37,21,9,0,9,4,7,40,10,13,0,67,13,70,48,49,69,27,38,18,20,61,39,91,0,0,38,21,46,61,58,41,29,149,77,0,0,2,0,1,0,0,2,1,0,0,2,7,1,2,0,5064,31200
236,8/25/2011,3,0,8,0,4,1,2,0.684167,0.645854,0.771667,0.210833,435,3107,3542,2,9,8,9,2,4,9,35,9,21,16,10,6,9,23,12,1,0,10,0,0,0,0,0,42,62,46,58,95,41,52,44,22,33,79,31,14,0,0,0,153,87,47,74,38,66,17,14,29,10,7,54,40,85,28,34,37,35,33,32,53,44,45,43,35,16,42,70,69,48,33,46,41,36,11,67,46,0,0,0,0,0,0,0,0,0,11,7,25,11,14,15,0,25,20,6,0,4,5,1,33,10,12,0,51,11,56,34,36,40,25,21,7,13,40,40,48,0,0,31,12,34,49,35,17,30,119,54,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,3490,31200
237,8/26/2011,3,0,8,0,5,1,1,0.7,0.659733,0.76125,0.0839625,768,3893,4661,5,16,5,14,4,6,9,46,14,13,19,25,11,4,33,15,10,0,6,0,0,0,0,0,61,73,51,51,125,58,68,56,38,42,99,56,14,0,0,0,228,120,57,102,50,86,24,20,41,3,9,73,50,94,25,56,78,68,29,32,55,51,57,52,67,17,48,75,76,69,44,74,52,60,36,87,51,0,0,0,0,0,0,0,0,0,16,14,31,17,21,31,0,34,22,5,0,5,4,2,51,8,21,0,76,8,68,49,58,54,34,31,12,25,41,40,91,0,0,41,14,38,64,43,18,43,127,74,0,0,0,0,0,1,0,0,0,0,0,3,4,3,2,0,4607,31200
238,8/27/2011,3,0,8,0,6,0,2,0.68,0.635556,0.85,0.375617,226,889,1115,0,0,0,1,0,2,1,2,2,4,3,5,0,0,3,1,2,0,3,0,0,0,0,0,0,39,19,26,48,29,25,23,16,20,25,35,1,0,0,0,48,27,17,26,4,10,0,9,6,2,0,11,5,34,5,2,9,4,7,3,12,6,16,9,14,4,4,22,31,6,1,12,3,15,9,17,3,0,0,0,0,0,0,0,0,0,4,2,6,9,7,14,0,6,9,4,0,2,0,0,22,2,4,0,16,0,32,11,15,5,15,11,7,7,13,14,18,0,0,13,2,7,20,8,3,12,19,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1105,31104
